A7B8 : 20 F2 A3 : JSR A3F2       : 6 : A=80 X=6C Y=82 SP=EA N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 04-FF:934A????:??:?? = ???????????????
A829 : 0A       : ASL A          : 2 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827998:00:?? = +1.03900003E-39
A82A : 90 0B    : BCC A837       : 2 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827998:00:?? = +1.03900003E-39
A82C : 1A       : INC A          : 2 : A=01 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827998:00:?? = +1.03900003E-39
A82D : 55 41    : EOR 41,X       : 4 : A=99 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827998:00:?? = +1.03900003E-39
A82F : 95 41    : STA 41,X       : 4 : A=99 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A831 : 95 46    : STA 46,X       : 4 : A=99 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A833 : B5 42    : LDA 42,X       : 4 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A835 : 80 04    : BRA A83B       : 3 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A83B : 95 47    : STA 47,X       : 4 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:596D0147:80:00 = +1.39727814E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A83D : 06 35    : ASL 35         : 5 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:596D0147:00:00 = +1.39727814E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A83F : 26 34    : ROL 34         : 5 : A=00 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:596D018F:00:00 = +1.39727820E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A841 : 26 33    : ROL 33         : 5 : A=00 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:596D028F:00:00 = +1.39727844E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A843 : 26 32    : ROL 32         : 5 : A=00 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:59DA028F:00:00 = +1.40393127E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A845 : 26 31    : ROL 31         : 5 : A=00 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A847 : 98       : TYA            : 2 : A=80 X=FF Y=80 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A848 : 4A       : LSR A          : 2 : A=40 X=FF Y=80 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A849 : A8       : TAY            : 2 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A84A : 90 A4    : BCC A7F0       : 4 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A7F0 : 98       : TYA            : 2 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A7F1 : 55 42    : EOR 42,X       : 4 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A7F3 : 95 47    : STA 47,X       : 4 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A7F5 : A5 31    : LDA 31         : 3 : A=B2 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A7F7 : C5 42    : CMP 42         : 3 : A=B2 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A7F9 : D0 0D    : BNE A808       : 4 : A=B2 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A808 : 90 29    : BCC A833       : 2 : A=B2 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A80A : A5 35    : LDA 35         : 3 : A=00 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A80C : E5 46    : SBC 46         : 3 : A=C0 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:00:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A80E : 85 35    : STA 35         : 3 : A=C0 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:C0:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A810 : A5 34    : LDA 34         : 3 : A=8F X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:C0:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A812 : E5 45    : SBC 45         : 3 : A=F5 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA028F:C0:00 = +2.79455627E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A814 : 85 34    : STA 34         : 3 : A=F5 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA02F5:C0:00 = +2.79455637E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A816 : A5 33    : LDA 33         : 3 : A=02 X=FF Y=40 SP=EC N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA02F5:C0:00 = +2.79455637E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A818 : E5 44    : SBC 44         : 3 : A=88 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA02F5:C0:00 = +2.79455637E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A81A : 85 33    : STA 33         : 3 : A=88 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA88F5:C0:00 = +2.79458832E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A81C : A5 32    : LDA 32         : 3 : A=DA X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B2DA88F5:C0:00 = +2.79458832E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A81E : E5 43    : SBC 43         : 3 : A=57 X=FF Y=40 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B2DA88F5:C0:00 = +2.79458832E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A820 : 85 32    : STA 32         : 3 : A=57 X=FF Y=40 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B25788F5:C0:00 = +2.78659271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A822 : A5 31    : LDA 31         : 3 : A=B2 X=FF Y=40 SP=EC N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B25788F5:C0:00 = +2.78659271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A824 : E5 42    : SBC 42         : 3 : A=58 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B25788F5:C0:00 = +2.78659271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A826 : 85 31    : STA 31         : 3 : A=58 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A828 : 98       : TYA            : 2 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A829 : 0A       : ASL A          : 2 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A82A : 90 0B    : BCC A837       : 3 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A837 : 55 42    : EOR 42,X       : 4 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:00:?? = +1.03900003E-39
A839 : 95 42    : STA 42,X       : 4 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A83B : 95 47    : STA 47,X       : 4 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:585788F5:C0:00 = +1.38034271E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A83D : 06 35    : ASL 35         : 5 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:585788F5:80:00 = +1.38034271E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A83F : 26 34    : ROL 34         : 5 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:585788EB:80:00 = +1.38034270E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A841 : 26 33    : ROL 33         : 5 : A=80 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:585711EB:80:00 = +1.38031433E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A843 : 26 32    : ROL 32         : 5 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:58AF11EB:80:00 = +1.38568542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A845 : 26 31    : ROL 31         : 5 : A=80 X=FF Y=40 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A847 : 98       : TYA            : 2 : A=40 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A848 : 4A       : LSR A          : 2 : A=20 X=FF Y=40 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A849 : A8       : TAY            : 2 : A=20 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A84A : 90 A4    : BCC A7F0       : 4 : A=20 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A7F0 : 98       : TYA            : 2 : A=20 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A7F1 : 55 42    : EOR 42,X       : 4 : A=A0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A7F3 : 95 47    : STA 47,X       : 4 : A=A0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A7F5 : A5 31    : LDA 31         : 3 : A=B0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A7F7 : C5 42    : CMP 42         : 3 : A=B0 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A7F9 : D0 0D    : BNE A808       : 4 : A=B0 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A808 : 90 29    : BCC A833       : 2 : A=B0 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A80A : A5 35    : LDA 35         : 3 : A=80 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A80C : E5 46    : SBC 46         : 3 : A=E0 X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:80:00 = +2.76068542E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A80E : 85 35    : STA 35         : 3 : A=E0 X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:E0:00 = +2.76068543E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A810 : A5 34    : LDA 34         : 3 : A=EB X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF11EB:E0:00 = +2.76068543E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A812 : E5 45    : SBC 45         : 3 : A=51 X=FF Y=20 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF11EB:E0:00 = +2.76068543E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A814 : 85 34    : STA 34         : 3 : A=51 X=FF Y=20 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF1151:E0:00 = +2.76068528E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A816 : A5 33    : LDA 33         : 3 : A=11 X=FF Y=20 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF1151:E0:00 = +2.76068528E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A818 : E5 44    : SBC 44         : 3 : A=98 X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF1151:E0:00 = +2.76068528E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A81A : 85 33    : STA 33         : 3 : A=98 X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF9851:E0:00 = +2.76071747E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A81C : A5 32    : LDA 32         : 3 : A=AF X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:B0AF9851:E0:00 = +2.76071747E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A81E : E5 43    : SBC 43         : 3 : A=2C X=FF Y=20 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B0AF9851:E0:00 = +2.76071747E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A820 : 85 32    : STA 32         : 3 : A=2C X=FF Y=20 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B02C9851:E0:00 = +2.75272186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A822 : A5 31    : LDA 31         : 3 : A=B0 X=FF Y=20 SP=EC N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:B02C9851:E0:00 = +2.75272186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A824 : E5 42    : SBC 42         : 3 : A=56 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:B02C9851:E0:00 = +2.75272186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A826 : 85 31    : STA 31         : 3 : A=56 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A828 : 98       : TYA            : 2 : A=20 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A829 : 0A       : ASL A          : 2 : A=40 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A82A : 90 0B    : BCC A837       : 3 : A=40 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A837 : 55 42    : EOR 42,X       : 4 : A=C0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:80:?? = +1.03900003E-39
A839 : 95 42    : STA 42,X       : 4 : A=C0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A83B : 95 47    : STA 47,X       : 4 : A=C0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:562C9851:E0:00 = +1.34647186E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A83D : 06 35    : ASL 35         : 5 : A=C0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:562C9851:C0:00 = +1.34647186E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A83F : 26 34    : ROL 34         : 5 : A=C0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:562C98A3:C0:00 = +1.34647194E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A841 : 26 33    : ROL 33         : 5 : A=C0 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:562C30A3:C0:00 = +1.34644714E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A843 : 26 32    : ROL 32         : 5 : A=C0 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:565930A3:C0:00 = +1.34919373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A845 : 26 31    : ROL 31         : 5 : A=C0 X=FF Y=20 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A847 : 98       : TYA            : 2 : A=20 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A848 : 4A       : LSR A          : 2 : A=10 X=FF Y=20 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A849 : A8       : TAY            : 2 : A=10 X=FF Y=10 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A84A : 90 A4    : BCC A7F0       : 4 : A=10 X=FF Y=10 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A7F0 : 98       : TYA            : 2 : A=10 X=FF Y=10 SP=EC N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A7F1 : 55 42    : EOR 42,X       : 4 : A=D0 X=FF Y=10 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A7F3 : 95 47    : STA 47,X       : 4 : A=D0 X=FF Y=10 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A7F5 : A5 31    : LDA 31         : 3 : A=AC X=FF Y=10 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A7F7 : C5 42    : CMP 42         : 3 : A=AC X=FF Y=10 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A7F9 : D0 0D    : BNE A808       : 4 : A=AC X=FF Y=10 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A808 : 90 29    : BCC A833       : 2 : A=AC X=FF Y=10 SP=EC N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A80A : A5 35    : LDA 35         : 3 : A=C0 X=FF Y=10 SP=EC N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A80C : E5 46    : SBC 46         : 3 : A=F0 X=FF Y=10 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:C0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A80E : 85 35    : STA 35         : 3 : A=F0 X=FF Y=10 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:F0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A810 : A5 34    : LDA 34         : 3 : A=A3 X=FF Y=10 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:AC5930A3:F0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A812 : E5 45    : SBC 45         : 3 : A=09 X=FF Y=10 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:AC5930A3:F0:00 = +2.69294373E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A814 : 85 34    : STA 34         : 3 : A=09 X=FF Y=10 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:AC593009:F0:00 = +2.69294358E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A816 : A5 33    : LDA 33         : 3 : A=30 X=FF Y=10 SP=EC N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:AC593009:F0:00 = +2.69294358E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A818 : E5 44    : SBC 44         : 3 : A=B7 X=FF Y=10 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:AC593009:F0:00 = +2.69294358E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A81A : 85 33    : STA 33         : 3 : A=B7 X=FF Y=10 SP=EC N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:AC59B709:F0:00 = +2.69297577E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A81C : A5 32    : LDA 32         : 3 : A=59 X=FF Y=10 SP=EC N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:AC59B709:F0:00 = +2.69297577E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A81E : E5 43    : SBC 43         : 3 : A=D6 X=FF Y=10 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:AC59B709:F0:00 = +2.69297577E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
A820 : 85 32    : STA 32         : 3 : A=D6 X=FF Y=10 SP=EC N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:ACD6B709:F0:00 = +2.70060516E+00 : FWB 00-00:5A827999:C0:?? = +1.03900003E-39
