H $a745`f : rol  $43 [$0043`m]       62 06 00 ed Nvdizc (d2)
H $a747`f : asl  $34 [$0034`m]       62 06 00 ed Nvdizc (ce)
H $a749`f : rol  $33 [$0033`m]       62 06 00 ed nvdizc (0a)
H $a74b`f : rol  $32 [$0032`m]       62 06 00 ed NvdizC (c2)
H $a74d`f : rol  $31 [$0031`m]       62 06 00 ed Nvdizc (c5)
H $a74f`f : dex                      62 05 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               62 05 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               62 05 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       c5 05 00 ed Nvdizc (c5)
H $a710`f : cmp  $3e [$003e`m]       c5 05 00 ed nvdizC (b5)
H $a712`f : bne  $a724               c5 05 00 ed nvdizC (01)
H $a724`f : bcc  $a73f               c5 05 00 ed nvdizC (00)
H $a726`f : lda  $34 [$0034`m]       ce 05 00 ed NvdizC (ce)
H $a728`f : sbc  $41 [$0041`m]       c9 05 00 ed NvdizC (05)
H $a72a`f : sta  $34 [$0034`m]       c9 05 00 ed NvdizC (c9)
H $a72c`f : lda  $33 [$0033`m]       0a 05 00 ed nvdizC (0a)
H $a72e`f : sbc  $40 [$0040`m]       05 05 00 ed nvdizC (05)
H $a730`f : sta  $33 [$0033`m]       05 05 00 ed nvdizC (05)
H $a732`f : lda  $32 [$0032`m]       c2 05 00 ed NvdizC (c2)
H $a734`f : sbc  $3f [$003f`m]       bd 05 00 ed NvdizC (05)
H $a736`f : sta  $32 [$0032`m]       bd 05 00 ed NvdizC (bd)
H $a738`f : lda  $31 [$0031`m]       c5 05 00 ed NvdizC (c5)
H $a73a`f : sbc  $3e [$003e`m]       10 05 00 ed nvdizC (b5)
H $a73c`f : sta  $31 [$0031`m]       10 05 00 ed nvdizC (10)
H $a73e`f : sec                      10 05 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       10 05 00 ed nvdizC (0b)
H $a741`f : rol  $45 [$0045`m]       10 05 00 ed nvdizc (27)
H $a743`f : rol  $44 [$0044`m]       10 05 00 ed NvdizC (a8)
H $a745`f : rol  $43 [$0043`m]       10 05 00 ed NvdizC (a5)
H $a747`f : asl  $34 [$0034`m]       10 05 00 ed NvdizC (92)
H $a749`f : rol  $33 [$0033`m]       10 05 00 ed nvdizc (0b)
H $a74b`f : rol  $32 [$0032`m]       10 05 00 ed nvdizC (7a)
H $a74d`f : rol  $31 [$0031`m]       10 05 00 ed nvdizc (21)
H $a74f`f : dex                      10 04 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               10 04 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               10 04 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       21 04 00 ed nvdizc (21)
H $a710`f : cmp  $3e [$003e`m]       21 04 00 ed nvdizc (b5)
H $a712`f : bne  $a724               21 04 00 ed nvdizc (01)
H $a724`f : bcc  $a73f               21 04 00 ed nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       21 04 00 ed nvdizc (16)
H $a741`f : rol  $45 [$0045`m]       21 04 00 ed nvdizc (4e)
H $a743`f : rol  $44 [$0044`m]       21 04 00 ed nvdizC (50)
H $a745`f : rol  $43 [$0043`m]       21 04 00 ed nvdizC (4b)
H $a747`f : asl  $34 [$0034`m]       21 04 00 ed nvdizC (24)
H $a749`f : rol  $33 [$0033`m]       21 04 00 ed nvdizc (17)
H $a74b`f : rol  $32 [$0032`m]       21 04 00 ed Nvdizc (f4)
H $a74d`f : rol  $31 [$0031`m]       21 04 00 ed nvdizc (42)
H $a74f`f : dex                      21 03 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               21 03 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               21 03 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       42 03 00 ed nvdizc (42)
H $a710`f : cmp  $3e [$003e`m]       42 03 00 ed Nvdizc (b5)
H $a712`f : bne  $a724               42 03 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               42 03 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       42 03 00 ed nvdizc (2c)
H $a741`f : rol  $45 [$0045`m]       42 03 00 ed Nvdizc (9c)
H $a743`f : rol  $44 [$0044`m]       42 03 00 ed Nvdizc (a0)
H $a745`f : rol  $43 [$0043`m]       42 03 00 ed Nvdizc (96)
H $a747`f : asl  $34 [$0034`m]       42 03 00 ed nvdizc (48)
H $a749`f : rol  $33 [$0033`m]       42 03 00 ed nvdizc (2e)
H $a74b`f : rol  $32 [$0032`m]       42 03 00 ed NvdizC (e8)
H $a74d`f : rol  $31 [$0031`m]       42 03 00 ed Nvdizc (85)
H $a74f`f : dex                      42 02 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               42 02 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               42 02 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       85 02 00 ed Nvdizc (85)
H $a710`f : cmp  $3e [$003e`m]       85 02 00 ed Nvdizc (b5)
H $a712`f : bne  $a724               85 02 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               85 02 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       85 02 00 ed nvdizc (58)
H $a741`f : rol  $45 [$0045`m]       85 02 00 ed nvdizC (38)
H $a743`f : rol  $44 [$0044`m]       85 02 00 ed nvdizC (41)
H $a745`f : rol  $43 [$0043`m]       85 02 00 ed nvdizC (2d)
H $a747`f : asl  $34 [$0034`m]       85 02 00 ed Nvdizc (90)
H $a749`f : rol  $33 [$0033`m]       85 02 00 ed nvdizc (5c)
H $a74b`f : rol  $32 [$0032`m]       85 02 00 ed NvdizC (d0)
H $a74d`f : rol  $31 [$0031`m]       85 02 00 ed nvdizC (0b)
H $a74f`f : dex                      85 01 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               85 01 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               85 01 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       90 01 00 ed NvdizC (90)
H $a728`f : sbc  $41 [$0041`m]       8b 01 00 ed NvdizC (05)
H $a72a`f : sta  $34 [$0034`m]       8b 01 00 ed NvdizC (8b)
H $a72c`f : lda  $33 [$0033`m]       5c 01 00 ed nvdizC (5c)
H $a72e`f : sbc  $40 [$0040`m]       57 01 00 ed nvdizC (05)
H $a730`f : sta  $33 [$0033`m]       57 01 00 ed nvdizC (57)
H $a732`f : lda  $32 [$0032`m]       d0 01 00 ed NvdizC (d0)
H $a734`f : sbc  $3f [$003f`m]       cb 01 00 ed NvdizC (05)
H $a736`f : sta  $32 [$0032`m]       cb 01 00 ed NvdizC (cb)
H $a738`f : lda  $31 [$0031`m]       0b 01 00 ed nvdizC (0b)
H $a73a`f : sbc  $3e [$003e`m]       56 01 00 ed nvdizc (b5)
H $a73c`f : sta  $31 [$0031`m]       56 01 00 ed nvdizc (56)
H $a73e`f : sec                      56 01 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       56 01 00 ed Nvdizc (b1)
H $a741`f : rol  $45 [$0045`m]       56 01 00 ed nvdizc (70)
H $a743`f : rol  $44 [$0044`m]       56 01 00 ed Nvdizc (82)
H $a745`f : rol  $43 [$0043`m]       56 01 00 ed nvdizc (5a)
H $a747`f : asl  $34 [$0034`m]       56 01 00 ed nvdizC (16)
H $a749`f : rol  $33 [$0033`m]       56 01 00 ed Nvdizc (af)
H $a74b`f : rol  $32 [$0032`m]       56 01 00 ed NvdizC (96)
H $a74d`f : rol  $31 [$0031`m]       56 01 00 ed Nvdizc (ad)
H $a74f`f : dex                      56 00 00 ed nvdiZc (d0)
H $a750`f : bne  $a70c               56 00 00 ed nvdiZc (00)
H $a752`f : ldx  #$07                56 07 00 ed nvdizc (07)
H $a754`f : bcs  $a76e               56 07 00 ed nvdizc (00)
H $a756`f : lda  $31 [$0031`m]       ad 07 00 ed Nvdizc (ad)
H $a758`f : cmp  $3e [$003e`m]       ad 07 00 ed Nvdizc (b5)
H $a75a`f : bne  $a76c               ad 07 00 ed Nvdizc (01)
H $a76c`f : bcc  $a787               ad 07 00 ed Nvdizc (01)
H $a787`f : rol  $35 [$0035`m]       ad 07 00 ed nvdiZc (00)
H $a789`f : asl  $34 [$0034`m]       ad 07 00 ed nvdizc (2c)
H $a78b`f : rol  $33 [$0033`m]       ad 07 00 ed nvdizC (5e)
H $a78d`f : rol  $32 [$0032`m]       ad 07 00 ed nvdizC (2d)
H $a78f`f : rol  $31 [$0031`m]       ad 07 00 ed nvdizC (5b)
H $a791`f : dex                      ad 06 00 ed nvdizC (d0)
H $a792`f : bne  $a754               ad 06 00 ed nvdizC (01)
H $a754`f : bcs  $a76e               ad 06 00 ed nvdizC (01)
H $a76e`f : lda  $34 [$0034`m]       2c 06 00 ed nvdizC (2c)
H $a770`f : sbc  $41 [$0041`m]       27 06 00 ed nvdizC (05)
H $a772`f : sta  $34 [$0034`m]       27 06 00 ed nvdizC (27)
H $a774`f : lda  $33 [$0033`m]       5e 06 00 ed nvdizC (5e)
H $a776`f : sbc  $40 [$0040`m]       59 06 00 ed nvdizC (05)
H $a778`f : sta  $33 [$0033`m]       59 06 00 ed nvdizC (59)
H $a77a`f : lda  $32 [$0032`m]       2d 06 00 ed nvdizC (2d)
H $a77c`f : sbc  $3f [$003f`m]       28 06 00 ed nvdizC (05)
H $a77e`f : sta  $32 [$0032`m]       28 06 00 ed nvdizC (28)
H $a780`f : lda  $31 [$0031`m]       5b 06 00 ed nvdizC (5b)
H $a782`f : sbc  $3e [$003e`m]       a6 06 00 ed NVdizc (b5)
H $a784`f : sta  $31 [$0031`m]       a6 06 00 ed NVdizc (a6)
H $a786`f : sec                      a6 06 00 ed NVdizC (26)
H $a787`f : rol  $35 [$0035`m]       a6 06 00 ed nVdizc (01)
H $a789`f : asl  $34 [$0034`m]       a6 06 00 ed nVdizc (4e)
H $a78b`f : rol  $33 [$0033`m]       a6 06 00 ed NVdizc (b2)
H $a78d`f : rol  $32 [$0032`m]       a6 06 00 ed nVdizc (50)
H $a78f`f : rol  $31 [$0031`m]       a6 06 00 ed nVdizC (4c)
H $a791`f : dex                      a6 05 00 ed nVdizC (d0)
H $a792`f : bne  $a754               a6 05 00 ed nVdizC (01)
H $a754`f : bcs  $a76e               a6 05 00 ed nVdizC (01)
H $a76e`f : lda  $34 [$0034`m]       4e 05 00 ed nVdizC (4e)
H $a770`f : sbc  $41 [$0041`m]       49 05 00 ed nvdizC (05)
H $a772`f : sta  $34 [$0034`m]       49 05 00 ed nvdizC (49)
H $a774`f : lda  $33 [$0033`m]       b2 05 00 ed NvdizC (b2)
H $a776`f : sbc  $40 [$0040`m]       ad 05 00 ed NvdizC (05)
H $a778`f : sta  $33 [$0033`m]       ad 05 00 ed NvdizC (ad)
H $a77a`f : lda  $32 [$0032`m]       50 05 00 ed nvdizC (50)
H $a77c`f : sbc  $3f [$003f`m]       4b 05 00 ed nvdizC (05)
H $a77e`f : sta  $32 [$0032`m]       4b 05 00 ed nvdizC (4b)
H $a780`f : lda  $31 [$0031`m]       4c 05 00 ed nvdizC (4c)
H $a782`f : sbc  $3e [$003e`m]       97 05 00 ed NVdizc (b5)
H $a784`f : sta  $31 [$0031`m]       97 05 00 ed NVdizc (97)
H $a786`f : sec                      97 05 00 ed NVdizC (26)
H $a787`f : rol  $35 [$0035`m]       97 05 00 ed nVdizc (03)
H $a789`f : asl  $34 [$0034`m]       97 05 00 ed NVdizc (92)
H $a78b`f : rol  $33 [$0033`m]       97 05 00 ed nVdizC (5a)
H $a78d`f : rol  $32 [$0032`m]       97 05 00 ed NVdizc (97)
H $a78f`f : rol  $31 [$0031`m]       97 05 00 ed nVdizC (2e)
H $a791`f : dex                      97 04 00 ed nVdizC (d0)
H $a792`f : bne  $a754               97 04 00 ed nVdizC (01)
H $a754`f : bcs  $a76e               97 04 00 ed nVdizC (01)
H $a76e`f : lda  $34 [$0034`m]       92 04 00 ed NVdizC (92)
H $a770`f : sbc  $41 [$0041`m]       8d 04 00 ed NvdizC (05)
H $a772`f : sta  $34 [$0034`m]       8d 04 00 ed NvdizC (8d)
H $a774`f : lda  $33 [$0033`m]       5a 04 00 ed nvdizC (5a)
H $a776`f : sbc  $40 [$0040`m]       55 04 00 ed nvdizC (05)
H $a778`f : sta  $33 [$0033`m]       55 04 00 ed nvdizC (55)
H $a77a`f : lda  $32 [$0032`m]       97 04 00 ed NvdizC (97)
H $a77c`f : sbc  $3f [$003f`m]       92 04 00 ed NvdizC (05)
H $a77e`f : sta  $32 [$0032`m]       92 04 00 ed NvdizC (92)
H $a780`f : lda  $31 [$0031`m]       2e 04 00 ed nvdizC (2e)
H $a782`f : sbc  $3e [$003e`m]       79 04 00 ed nvdizc (b5)
H $a784`f : sta  $31 [$0031`m]       79 04 00 ed nvdizc (79)
H $a786`f : sec                      79 04 00 ed nvdizC (26)
H $a787`f : rol  $35 [$0035`m]       79 04 00 ed nvdizc (07)
H $a789`f : asl  $34 [$0034`m]       79 04 00 ed nvdizC (1a)
H $a78b`f : rol  $33 [$0033`m]       79 04 00 ed Nvdizc (ab)
H $a78d`f : rol  $32 [$0032`m]       79 04 00 ed nvdizC (24)
H $a78f`f : rol  $31 [$0031`m]       79 04 00 ed Nvdizc (f3)
H $a791`f : dex                      79 03 00 ed nvdizc (d0)
H $a792`f : bne  $a754               79 03 00 ed nvdizc (01)
H $a754`f : bcs  $a76e               79 03 00 ed nvdizc (00)
H $a756`f : lda  $31 [$0031`m]       f3 03 00 ed Nvdizc (f3)
H $a758`f : cmp  $3e [$003e`m]       f3 03 00 ed nvdizC (b5)
H $a75a`f : bne  $a76c               f3 03 00 ed nvdizC (01)
H $a76c`f : bcc  $a787               f3 03 00 ed nvdizC (00)
H $a76e`f : lda  $34 [$0034`m]       1a 03 00 ed nvdizC (1a)
H $a770`f : sbc  $41 [$0041`m]       15 03 00 ed nvdizC (05)
H $a772`f : sta  $34 [$0034`m]       15 03 00 ed nvdizC (15)
H $a774`f : lda  $33 [$0033`m]       ab 03 00 ed NvdizC (ab)
H $a776`f : sbc  $40 [$0040`m]       a6 03 00 ed NvdizC (05)
H $a778`f : sta  $33 [$0033`m]       a6 03 00 ed NvdizC (a6)
H $a77a`f : lda  $32 [$0032`m]       24 03 00 ed nvdizC (24)
H $a77c`f : sbc  $3f [$003f`m]       1f 03 00 ed nvdizC (05)
H $a77e`f : sta  $32 [$0032`m]       1f 03 00 ed nvdizC (1f)
H $a780`f : lda  $31 [$0031`m]       f3 03 00 ed NvdizC (f3)
H $a782`f : sbc  $3e [$003e`m]       3e 03 00 ed nvdizC (b5)
H $a784`f : sta  $31 [$0031`m]       3e 03 00 ed nvdizC (3e)
H $a786`f : sec                      3e 03 00 ed nvdizC (26)
H $a787`f : rol  $35 [$0035`m]       3e 03 00 ed nvdizc (0f)
H $a789`f : asl  $34 [$0034`m]       3e 03 00 ed nvdizc (2a)
H $a78b`f : rol  $33 [$0033`m]       3e 03 00 ed nvdizC (4c)
H $a78d`f : rol  $32 [$0032`m]       3e 03 00 ed nvdizc (3f)
H $a78f`f : rol  $31 [$0031`m]       3e 03 00 ed nvdizc (7c)
H $a791`f : dex                      3e 02 00 ed nvdizc (d0)
H $a792`f : bne  $a754               3e 02 00 ed nvdizc (01)
H $a754`f : bcs  $a76e               3e 02 00 ed nvdizc (00)
H $a756`f : lda  $31 [$0031`m]       7c 02 00 ed nvdizc (7c)
H $a758`f : cmp  $3e [$003e`m]       7c 02 00 ed Nvdizc (b5)
H $a75a`f : bne  $a76c               7c 02 00 ed Nvdizc (01)
H $a76c`f : bcc  $a787               7c 02 00 ed Nvdizc (01)
H $a787`f : rol  $35 [$0035`m]       7c 02 00 ed nvdizc (1e)
H $a789`f : asl  $34 [$0034`m]       7c 02 00 ed nvdizc (54)
H $a78b`f : rol  $33 [$0033`m]       7c 02 00 ed Nvdizc (98)
H $a78d`f : rol  $32 [$0032`m]       7c 02 00 ed nvdizc (7e)
H $a78f`f : rol  $31 [$0031`m]       7c 02 00 ed Nvdizc (f8)
H $a791`f : dex                      7c 01 00 ed nvdizc (d0)
H $a792`f : bne  $a754               7c 01 00 ed nvdizc (01)
H $a754`f : bcs  $a76e               7c 01 00 ed nvdizc (00)
H $a756`f : lda  $31 [$0031`m]       f8 01 00 ed Nvdizc (f8)
H $a758`f : cmp  $3e [$003e`m]       f8 01 00 ed nvdizC (b5)
H $a75a`f : bne  $a76c               f8 01 00 ed nvdizC (01)
H $a76c`f : bcc  $a787               f8 01 00 ed nvdizC (00)
H $a76e`f : lda  $34 [$0034`m]       54 01 00 ed nvdizC (54)
H $a770`f : sbc  $41 [$0041`m]       4f 01 00 ed nvdizC (05)
H $a772`f : sta  $34 [$0034`m]       4f 01 00 ed nvdizC (4f)
H $a774`f : lda  $33 [$0033`m]       98 01 00 ed NvdizC (98)
H $a776`f : sbc  $40 [$0040`m]       93 01 00 ed NvdizC (05)
H $a778`f : sta  $33 [$0033`m]       93 01 00 ed NvdizC (93)
H $a77a`f : lda  $32 [$0032`m]       7e 01 00 ed nvdizC (7e)
H $a77c`f : sbc  $3f [$003f`m]       79 01 00 ed nvdizC (05)
H $a77e`f : sta  $32 [$0032`m]       79 01 00 ed nvdizC (79)
H $a780`f : lda  $31 [$0031`m]       f8 01 00 ed NvdizC (f8)
H $a782`f : sbc  $3e [$003e`m]       43 01 00 ed nvdizC (b5)
H $a784`f : sta  $31 [$0031`m]       43 01 00 ed nvdizC (43)
H $a786`f : sec                      43 01 00 ed nvdizC (26)
H $a787`f : rol  $35 [$0035`m]       43 01 00 ed nvdizc (3d)
H $a789`f : asl  $34 [$0034`m]       43 01 00 ed Nvdizc (9e)
H $a78b`f : rol  $33 [$0033`m]       43 01 00 ed nvdizC (26)
H $a78d`f : rol  $32 [$0032`m]       43 01 00 ed Nvdizc (f3)
H $a78f`f : rol  $31 [$0031`m]       43 01 00 ed Nvdizc (86)
H $a791`f : dex                      43 00 00 ed nvdiZc (d0)
H $a792`f : bne  $a754               43 00 00 ed nvdiZc (00)
H $a794`f : asl  $35 [$0035`m]       43 00 00 ed nvdizc (7a)
H $a796`f : lda  $46 [$0046`m]       b1 00 00 ed Nvdizc (b1)
H $a798`f : sta  $34 [$0034`m]       b1 00 00 ed Nvdizc (b1)
H $a79a`f : lda  $45 [$0045`m]       70 00 00 ed nvdizc (70)
H $a79c`f : sta  $33 [$0033`m]       70 00 00 ed nvdizc (70)
H $a79e`f : lda  $44 [$0044`m]       82 00 00 ed Nvdizc (82)
H $a7a0`f : sta  $32 [$0032`m]       82 00 00 ed Nvdizc (82)
H $a7a2`f : lda  $43 [$0043`m]       5a 00 00 ed nvdizc (5a)
H $a7a4`f : sta  $31 [$0031`m]       5a 00 00 ed nvdizc (5a)
H $a7a6`f : jmp  $a659               5a 00 00 ed nvdizc (5a)
H $a659`f : jsr  $a303               5a 00 00 eb nvdizc (a6)
H $a303`f : lda  $31 [$0031`m]       5a 00 00 eb nvdizc (5a)
H $a305`f : bmi  $a2ec               5a 00 00 eb nvdizc (00)
H $a307`f : ora  $32 [$0032`m]       da 00 00 eb Nvdizc (82)
H $a309`f : ora  $33 [$0033`m]       fa 00 00 eb Nvdizc (70)
H $a30b`f : ora  $34 [$0034`m]       fb 00 00 eb Nvdizc (b1)
H $a30d`f : ora  $35 [$0035`m]       fb 00 00 eb Nvdizc (7a)
H $a30f`f : beq  $a2e6               fb 00 00 eb Nvdizc (00)
H $a311`f : lda  $30 [$0030`m]       82 00 00 eb Nvdizc (82)
H $a313`f : ldy  $31 [$0031`m]       82 00 5a eb nvdizc (5a)
H $a315`f : bmi  $a2ec               82 00 5a eb nvdizc (00)
H $a317`f : bne  $a33a               82 00 5a eb nvdizc (01)
H $a33a`f : asl  $35 [$0035`m]       82 00 5a eb Nvdizc (f4)
H $a33c`f : rol  $34 [$0034`m]       82 00 5a eb nvdizC (62)
H $a33e`f : rol  $33 [$0033`m]       82 00 5a eb Nvdizc (e1)
H $a340`f : rol  $32 [$0032`m]       82 00 5a eb nvdizC (04)
H $a342`f : rol  $31 [$0031`m]       82 00 5a eb Nvdizc (b5)
H $a344`f : sbc  #$00                81 00 5a eb NvdizC (00)
H $a346`f : sta  $30 [$0030`m]       81 00 5a eb NvdizC (81)
H $a348`f : bcs  $a336               81 00 5a eb NvdizC (01)
H $a336`f : ldy  $31 [$0031`m]       81 00 b5 eb NvdizC (b5)
H $a338`f : bmi  $a2ec               81 00 b5 eb NvdizC (01)
H $a2ec`f : rts                      81 00 b5 ed NvdizC (a3)
H $a65c`f : lda  $35 [$0035`m]       f4 00 b5 ed NvdizC (f4)
H $a65e`f : cmp  #$80                f4 00 b5 ed nvdizC (80)
H $a660`f : bcc  $a67c               f4 00 b5 ed nvdizC (00)
H $a662`f : beq  $a676               f4 00 b5 ed nvdizC (00)
H $a664`f : lda  #$ff                ff 00 b5 ed NvdizC (ff)
H $a666`f : jsr  $a2a4               ff 00 b5 eb NvdizC (a6)
H $a2a4`f : adc  $35 [$0035`m]       f4 00 b5 eb NvdizC (f4)
H $a2a6`f : sta  $35 [$0035`m]       f4 00 b5 eb NvdizC (f4)
H $a2a8`f : bcc  $a2bd               f4 00 b5 eb NvdizC (00)
H $a2aa`f : inc  $34 [$0034`m]       f4 00 b5 eb nvdizC (63)
H $a2ac`f : bne  $a2bd               f4 00 b5 eb nvdizC (01)
H $a2bd`f : rts                      f4 00 b5 ed nvdizC (a2)
H $a669`f : jmp  $a67c               f4 00 b5 ed nvdizC (a2)
H $a67c`f : lda  #$00                00 00 b5 ed nvdiZC (00)
H $a67e`f : sta  $35 [$0035`m]       00 00 b5 ed nvdiZC (00)
H $a680`f : lda  $2f [$002f`m]       00 00 b5 ed nvdiZC (00)
H $a682`f : beq  $a698               00 00 b5 ed nvdiZC (01)
H $a698`f : rts                      00 00 b5 ef nvdiZC (a6)
H $a7d9`f : lda  #$71                71 00 b5 ef nvdizC (71)
H $a7db`f : sta  $4b [$004b`m]       71 00 b5 ef nvdizC (71)
H $a7dd`f : jsr  $a500               71 00 b5 ed nvdizC (a7)
H $a500`f : jsr  $a34e               71 00 b5 eb nvdizC (a6)
H $a34e`f : ldy  #$04                71 00 04 eb nvdizC (04)
H $a350`f : lda  ($4b),Y [$0475`m]   05 00 04 eb nvdizC (05)
H $a352`f : sta  $41 [$0041`m]       05 00 04 eb nvdizC (05)
H $a354`f : dey                      05 00 03 eb nvdizC (b1)
H $a355`f : lda  ($4b),Y [$0474`m]   05 00 03 eb nvdizC (05)
H $a357`f : sta  $40 [$0040`m]       05 00 03 eb nvdizC (05)
H $a359`f : dey                      05 00 02 eb nvdizC (b1)
H $a35a`f : lda  ($4b),Y [$0473`m]   05 00 02 eb nvdizC (05)
H $a35c`f : sta  $3f [$003f`m]       05 00 02 eb nvdizC (05)
H $a35e`f : dey                      05 00 01 eb nvdizC (b1)
H $a35f`f : lda  ($4b),Y [$0472`m]   35 00 01 eb nvdizC (35)
H $a361`f : sta  $3b [$003b`m]       35 00 01 eb nvdizC (35)
H $a363`f : dey                      35 00 00 eb nvdiZC (84)
H $a364`f : sty  $42 [$0042`m]       35 00 00 eb nvdiZC (00)
H $a366`f : sty  $3c [$003c`m]       35 00 00 eb nvdiZC (00)
H $a368`f : lda  ($4b),Y [$0471`m]   81 00 00 eb NvdizC (81)
H $a36a`f : sta  $3d [$003d`m]       81 00 00 eb NvdizC (81)
H $a36c`f : ora  $3b [$003b`m]       b5 00 00 eb NvdizC (35)
H $a36e`f : ora  $3f [$003f`m]       b5 00 00 eb NvdizC (05)
H $a370`f : ora  $40 [$0040`m]       b5 00 00 eb NvdizC (05)
H $a372`f : ora  $41 [$0041`m]       b5 00 00 eb NvdizC (05)
H $a374`f : beq  $a37a               b5 00 00 eb NvdizC (00)
H $a376`f : lda  $3b [$003b`m]       35 00 00 eb nvdizC (35)
H $a378`f : ora  #$80                b5 00 00 eb NvdizC (80)
H $a37a`f : sta  $3e [$003e`m]       b5 00 00 eb NvdizC (b5)
H $a37c`f : rts                      b5 00 00 ed NvdizC (a3)
H $a503`f : beq  $a4fc               b5 00 00 ed NvdizC (00)
H $a505`f : jsr  $a50b               b5 00 00 eb NvdizC (a5)
H $a50b`f : jsr  $a1da               b5 00 00 e9 NvdizC (a2)
H $a1da`f : lda  $31 [$0031`m]       b5 00 00 e9 NvdizC (b5)
H $a1dc`f : ora  $32 [$0032`m]       b5 00 00 e9 NvdizC (04)
H $a1de`f : ora  $33 [$0033`m]       f5 00 00 e9 NvdizC (e1)
H $a1e0`f : ora  $34 [$0034`m]       f7 00 00 e9 NvdizC (63)
H $a1e2`f : ora  $35 [$0035`m]       f7 00 00 e9 NvdizC (00)
H $a1e4`f : beq  $a1ed               f7 00 00 e9 NvdizC (00)
H $a1e6`f : lda  $2e [$002e`m]       00 00 00 e9 nvdiZC (00)
H $a1e8`f : bne  $a1f3               00 00 00 e9 nvdiZC (00)
H $a1ea`f : lda  #$01                01 00 00 e9 nvdizC (01)
H $a1ec`f : rts                      01 00 00 eb nvdizC (a1)
H $a50e`f : beq  $a4dc               01 00 00 eb nvdizC (00)
H $a510`f : ldy  #$00                01 00 00 eb nvdiZC (00)
H $a512`f : sec                      01 00 00 eb nvdiZC (a5)
H $a513`f : lda  $30 [$0030`m]       81 00 00 eb NvdizC (81)
H $a515`f : sbc  $3d [$003d`m]       00 00 00 eb nvdiZC (81)
H $a517`f : beq  $a590               00 00 00 eb nvdiZC (01)
H $a590`f : lda  $2e [$002e`m]       00 00 00 eb nvdiZC (00)
H $a592`f : eor  $3b [$003b`m]       35 00 00 eb nvdizC (35)
H $a594`f : bpl  $a5df               35 00 00 eb nvdizC (01)
H $a5df`f : clc                      35 00 00 eb nvdizc (4c)
H $a5e0`f : jmp  $a208               35 00 00 eb nvdizc (4c)
H $a208`f : jsr  $a178               35 00 00 e9 nvdizc (a5)
H $a178`f : lda  $35 [$0035`m]       00 00 00 e9 nvdiZc (00)
H $a17a`f : adc  $42 [$0042`m]       00 00 00 e9 nvdiZc (00)
H $a17c`f : sta  $35 [$0035`m]       00 00 00 e9 nvdiZc (00)
H $a17e`f : lda  $34 [$0034`m]       63 00 00 e9 nvdizc (63)
H $a180`f : adc  $41 [$0041`m]       68 00 00 e9 nvdizc (05)
H $a182`f : sta  $34 [$0034`m]       68 00 00 e9 nvdizc (68)
H $a184`f : lda  $33 [$0033`m]       e1 00 00 e9 Nvdizc (e1)
H $a186`f : adc  $40 [$0040`m]       e6 00 00 e9 Nvdizc (05)
H $a188`f : sta  $33 [$0033`m]       e6 00 00 e9 Nvdizc (e6)
H $a18a`f : lda  $32 [$0032`m]       04 00 00 e9 nvdizc (04)
H $a18c`f : adc  $3f [$003f`m]       09 00 00 e9 nvdizc (05)
H $a18e`f : sta  $32 [$0032`m]       09 00 00 e9 nvdizc (09)
H $a190`f : lda  $31 [$0031`m]       b5 00 00 e9 Nvdizc (b5)
H $a192`f : adc  $3e [$003e`m]       6a 00 00 e9 nVdizC (b5)
H $a194`f : sta  $31 [$0031`m]       6a 00 00 e9 nVdizC (6a)
H $a196`f : rts                      6a 00 00 eb nVdizC (a1)
H $a20b`f : bcc  $a21d               6a 00 00 eb nVdizC (00)
H $a20d`f : ror  $31 [$0031`m]       6a 00 00 eb NVdizc (b5)
H $a20f`f : ror  $32 [$0032`m]       6a 00 00 eb nVdizC (04)
H $a211`f : ror  $33 [$0033`m]       6a 00 00 eb NVdizc (f3)
H $a213`f : ror  $34 [$0034`m]       6a 00 00 eb nVdizc (34)
H $a215`f : ror  $35 [$0035`m]       6a 00 00 eb nVdiZc (00)
H $a217`f : inc  $30 [$0030`m]       6a 00 00 eb NVdizc (82)
