A7B4 : 20 FA 92 : JSR 92FA       : 6 : A=A7 X=B6 Y=04 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 10-A0:00000902:00:00 = +2.30600000E+03 : FWB 00-00:00000000:00:?? = +0.00000000E+00
92FA : 20 EC AD : JSR ADEC       : 6 : A=A7 X=B6 Y=04 SP=EB N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 10-A0:00000902:00:00 = +2.30600000E+03 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A747 : 06 34    : ASL 34         : 5 : A=03 X=18 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:03800C78:00:00 = +5.46904728E-02 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=03 X=18 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:03801878:00:00 = +5.46933338E-02 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=03 X=18 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:03001878:00:00 = +4.68808338E-02 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=03 X=18 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=03 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=03 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=03 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70E : A5 31    : LDA 31         : 3 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A710 : C5 3E    : CMP 3E         : 3 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A712 : D0 10    : BNE A724       : 3 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A724 : 90 19    : BCC A73F       : 3 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73F : 26 46    : ROL 46         : 5 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A741 : 26 45    : ROL 45         : 5 : A=07 X=17 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A743 : 26 44    : ROL 44         : 5 : A=07 X=17 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A745 : 26 43    : ROL 43         : 5 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:07001878:00:00 = +1.09380834E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A747 : 06 34    : ASL 34         : 5 : A=07 X=17 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:070018F0:00:00 = +1.09380946E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:070030F0:00:00 = +1.09386668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-82:070030F0:00:00 = +1.09386668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=07 X=17 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=07 X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=07 X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=07 X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70E : A5 31    : LDA 31         : 3 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A710 : C5 3E    : CMP 3E         : 3 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A712 : D0 10    : BNE A724       : 3 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A724 : 90 19    : BCC A73F       : 3 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73F : 26 46    : ROL 46         : 5 : A=0E X=16 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A741 : 26 45    : ROL 45         : 5 : A=0E X=16 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A743 : 26 44    : ROL 44         : 5 : A=0E X=16 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A745 : 26 43    : ROL 43         : 5 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0030F0:00:00 = +2.18761668E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A747 : 06 34    : ASL 34         : 5 : A=0E X=16 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:0E0030E0:00:00 = +2.18761653E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:0E0061E0:00:00 = +2.18773335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-82:0E0061E0:00:00 = +2.18773335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=0E X=16 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=0E X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=0E X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=0E X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70E : A5 31    : LDA 31         : 3 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A710 : C5 3E    : CMP 3E         : 3 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A712 : D0 10    : BNE A724       : 3 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A724 : 90 19    : BCC A73F       : 3 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73F : 26 46    : ROL 46         : 5 : A=1C X=15 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A741 : 26 45    : ROL 45         : 5 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A743 : 26 44    : ROL 44         : 5 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A745 : 26 43    : ROL 43         : 5 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C0061E0:00:00 = +4.37523335E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A747 : 06 34    : ASL 34         : 5 : A=1C X=15 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:1C0061C0:00:00 = +4.37523305E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=1C X=15 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:1C00C3C0:00:00 = +4.37546670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-82:1C00C3C0:00:00 = +4.37546670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=1C X=15 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=1C X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=1C X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=1C X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70E : A5 31    : LDA 31         : 3 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A710 : C5 3E    : CMP 3E         : 3 : A=38 X=14 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A712 : D0 10    : BNE A724       : 3 : A=38 X=14 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A724 : 90 19    : BCC A73F       : 3 : A=38 X=14 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73F : 26 46    : ROL 46         : 5 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A741 : 26 45    : ROL 45         : 5 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A743 : 26 44    : ROL 44         : 5 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A745 : 26 43    : ROL 43         : 5 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3800C3C0:00:00 = +8.75046670E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A747 : 06 34    : ASL 34         : 5 : A=38 X=14 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:3800C380:00:00 = +8.75046611E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=38 X=14 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:38008780:00:00 = +8.75032306E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38018780:00:00 = +8.75093341E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=38 X=14 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=38 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=38 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=38 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70E : A5 31    : LDA 31         : 3 : A=70 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A710 : C5 3E    : CMP 3E         : 3 : A=70 X=13 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A712 : D0 10    : BNE A724       : 3 : A=70 X=13 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A724 : 90 19    : BCC A73F       : 3 : A=70 X=13 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73F : 26 46    : ROL 46         : 5 : A=70 X=13 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A741 : 26 45    : ROL 45         : 5 : A=70 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A743 : 26 44    : ROL 44         : 5 : A=70 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A745 : 26 43    : ROL 43         : 5 : A=70 X=13 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70018780:00:00 = +1.75009334E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A747 : 06 34    : ASL 34         : 5 : A=70 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:70018700:00:00 = +1.75009322E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=70 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:70010F00:00:00 = +1.75006461E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=70 X=13 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70030F00:00:00 = +1.75018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=70 X=13 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=70 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=70 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=70 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70E : A5 31    : LDA 31         : 3 : A=E0 X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A710 : C5 3E    : CMP 3E         : 3 : A=E0 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A712 : D0 10    : BNE A724       : 3 : A=E0 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A724 : 90 19    : BCC A73F       : 2 : A=E0 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A726 : A5 34    : LDA 34         : 3 : A=00 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A728 : E5 41    : SBC 41         : 3 : A=CC X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030F00:00:00 = +3.50018668E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A72A : 85 34    : STA 34         : 3 : A=CC X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030FCC:00:00 = +3.50018687E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A72C : A5 33    : LDA 33         : 3 : A=0F X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030FCC:00:00 = +3.50018687E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A72E : E5 40    : SBC 40         : 3 : A=1B X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0030FCC:00:00 = +3.50018687E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A730 : 85 33    : STA 33         : 3 : A=1B X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0031BCC:00:00 = +3.50018973E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A732 : A5 32    : LDA 32         : 3 : A=03 X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0031BCC:00:00 = +3.50018973E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A734 : E5 3F    : SBC 3F         : 3 : A=FE X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0031BCC:00:00 = +3.50018973E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A736 : 85 32    : STA 32         : 3 : A=FE X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0FE1BCC:00:00 = +3.51550956E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A738 : A5 31    : LDA 31         : 3 : A=E0 X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:E0FE1BCC:00:00 = +3.51550956E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73A : E5 3E    : SBC 3E         : 3 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:E0FE1BCC:00:00 = +3.51550956E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73C : 85 31    : STA 31         : 3 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFE1BCC:00:00 = +6.71759557E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73E : 38       : SEC            : 2 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFE1BCC:00:00 = +6.71759557E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A73F : 26 46    : ROL 46         : 5 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFE1BCC:00:00 = +6.71759557E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A741 : 26 45    : ROL 45         : 5 : A=2A X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE1BCC:00:00 = +6.71759557E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A743 : 26 44    : ROL 44         : 5 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE1BCC:00:00 = +6.71759557E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A745 : 26 43    : ROL 43         : 5 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFE1BCC:00:00 = +6.71759557E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A747 : 06 34    : ASL 34         : 5 : A=2A X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFE1B98:00:00 = +6.71759509E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A749 : 26 33    : ROL 33         : 5 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE3798:00:00 = +6.71766184E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74B : 26 32    : ROL 32         : 5 : A=2A X=12 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFC3798:00:00 = +6.71644114E-01 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74D : 26 31    : ROL 31         : 5 : A=2A X=12 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC3798:00:00 = +1.34351911E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A74F : CA       : DEX            : 2 : A=2A X=11 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC3798:00:00 = +1.34351911E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A750 : D0 BA    : BNE A70C       : 3 : A=2A X=11 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC3798:00:00 = +1.34351911E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
A70C : B0 18    : BCS A726       : 2 : A=2A X=11 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC3798:00:00 = +1.34351911E+00 : FWB 00-00:81B504F3:34:?? = +1.48896456E-39
