A808 : 20 9F 97 : JSR 979F       : 6 : A=6C X=6C Y=07 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 10-8C:00000902:00:00 = +2.19917297E-03 : FWB 09-FF:904A????:??:?? = ???????????????
979F : 20 78 AD : JSR AD78       : 6 : A=6C X=6C Y=07 SP=EB N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 10-8C:00000902:00:00 = +2.19917297E-03 : FWB 09-FF:904A????:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=06 X=FD Y=06 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=1C X=FD Y=06 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=1C X=FD Y=06 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=1C X=FD Y=06 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=1C X=FD Y=06 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=06 X=FD Y=06 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=82 X=FD Y=06 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8400??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=82 X=FD Y=06 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=06 X=FD Y=06 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=03 X=FD Y=06 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=1 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=1 C=0 : FWA 00-82:1C000000:00:00 = +4.37500000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=38 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=38 X=FD Y=03 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=38 X=FD Y=03 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=38 X=FD Y=03 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=81 X=FD Y=03 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=81 X=FD Y=03 SP=EF N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=03 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=01 X=FD Y=03 SP=EF N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=01 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=01 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=01 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=1 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=01 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=1 C=0 : FWA 00-82:38000000:00:00 = +8.75000000E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=01 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=70 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=70 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=70 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=70 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=00 X=FD Y=01 SP=EF N=0 V=1 D=0 I=1 Z=1 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=00 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=00 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=00 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=7F X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:70000000:00:00 = +1.75000000E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=7F X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:707F0000:00:00 = +1.75775146E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=70 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:707F0000:00:00 = +1.75775146E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=15 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:707F0000:00:00 = +1.75775146E+00 : FWB 09-FF:5A8100??:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=15 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=01 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=01 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=82 X=FD Y=01 SP=EF N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=82 X=FD Y=01 SP=EF N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8100??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=82 X=FD Y=01 SP=EF N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=01 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=00 X=FD Y=01 SP=EF N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=00 X=FD Y=00 SP=EF N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 2 : A=00 X=FD Y=00 SP=EF N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A87F : B4 40    : LDY 40,X       : 4 : A=00 X=FD Y=5A SP=EF N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A881 : 5A       : PHY            : 3 : A=00 X=FD Y=5A SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A882 : E0 FD    : CPX #FD        : 2 : A=00 X=FD Y=5A SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A884 : D0 04    : BNE A88A       : 2 : A=00 X=FD Y=5A SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A886 : A5 34    : LDA 34         : 3 : A=00 X=FD Y=5A SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A888 : 85 33    : STA 33         : 3 : A=00 X=FD Y=5A SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A88A : B0 0D    : BCS A899       : 3 : A=00 X=FD Y=5A SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A899 : A9 80    : LDA #80        : 2 : A=80 X=FD Y=5A SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A89B : A0 C0    : LDY #C0        : 2 : A=80 X=FD Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A89D : E8       : INX            : 2 : A=80 X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A89E : D0 9F    : BNE A83F       : 3 : A=80 X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8200??:??:?? = ???????????????
A83F : 95 41    : STA 41,X       : 4 : A=80 X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=80 X=FE Y=C0 SP=EE N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-82:157F0000:00:00 = +3.35876465E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=80 X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:15FE0000:00:00 = +3.43627930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=80 X=FE Y=C0 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=2A X=FE Y=C0 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=2A X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=2A X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=2A X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=C0 X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=40 X=FE Y=C0 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8280??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=40 X=FE Y=C0 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=C0 X=FE Y=C0 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=60 X=FE Y=C0 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=60 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=60 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=60 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-82:2AFE0000:00:00 = +6.71752930E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=60 X=FE Y=60 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:2AFC0000:00:00 = +6.71630859E-01 : FWB 09-FF:5A8240??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=60 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=55 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=55 X=FE Y=60 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=55 X=FE Y=60 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=55 X=FE Y=60 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=60 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=20 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8240??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=20 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=60 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=30 X=FE Y=60 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=30 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=30 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=30 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-82:55FC0000:00:00 = +1.34350586E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=30 X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:55F80000:00:00 = +1.34326172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=30 X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=AB X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=AB X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=AB X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=AB X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=00 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=E0 X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:ABF80000:00:00 = +2.68701172E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=E0 X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:ABF8E000:00:00 = +2.68706512E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=F8 X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:ABF8E000:00:00 = +2.68706512E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=75 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:ABF8E000:00:00 = +2.68706512E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=75 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:AB75E000:00:00 = +2.67906952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=AB X=FE Y=30 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:AB75E000:00:00 = +2.67906952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=51 X=FE Y=30 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:AB75E000:00:00 = +2.67906952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=51 X=FE Y=30 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=30 X=FE Y=30 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=30 X=FE Y=30 SP=EE N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=50 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=50 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8220??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=50 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=30 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=18 X=FE Y=30 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
